"time","Nâ‚‚O","trialnum"
1750,273.8651,1
1751,273.8941021355356,1
1752,273.92709951398285,1
1753,273.9730973634361,1
1754,274.01608412739245,1
1755,274.05108035380334,1
1756,274.0790854928287,1
1757,274.0960839391546,1
1758,274.12907611944604,1
1759,274.1650742605574,1
1760,274.1930767749644,1
1761,274.2220736319843,1
1762,274.2500684727403,1
1763,274.30207299499347,1
1764,274.3400648389185,1
1765,274.37205995445544,1
1766,274.3920616368237,1
1767,274.42605814618895,1
1768,274.44705159774213,1
1769,274.46805265161066,1
1770,274.4950478387402,1
1771,274.513047941328,1
1772,274.5310429284965,1
1773,274.5470415275499,1
1774,274.5650339110372,1
1775,274.57903100344674,1
1776,274.59403005749306,1
1777,274.60602818344915,1
1778,274.61802373254363,1
1779,274.6290223395373,1
1780,274.63902146043364,1
1781,274.64701401425367,1
1782,274.65401216656863,1
1783,274.6580119289297,1
1784,274.6640130968947,1
1785,274.66900460182563,1
1786,274.676005140042,1
1787,274.677995667571,1
1788,274.67699288676835,1
1789,274.67799405013056,1
1790,274.6769911813738,1
1791,274.67398173638145,1
1792,274.67397822629766,1
1793,274.65898036528546,1
1794,274.64798025839184,1
1795,274.63097322513926,1
1796,274.614970678112,1
1797,274.60096698057237,1
1798,274.5839623347986,1
1799,274.56995344379783,1
1800,274.5469519844428,1
1801,274.5319486172459,1
1802,274.5229444396136,1
1803,274.50494006059785,1
1804,274.4859336275036,1
1805,274.46592768218136,1
1806,274.44692875416973,1
1807,274.4279195895709,1
1808,274.410919433443,1
1809,274.38291762358347,1
1810,274.3599053694578,1
1811,274.3339023230233,1
1812,274.30390140275335,1
1813,274.2668966257004,1
1814,274.23088868209317,1
1815,274.18088581014405,1
1816,274.14288135554835,1
1817,274.10688080976234,1
1818,274.07087001101183,1
1819,274.04986360624156,1
1820,274.0068590302504,1
1821,273.9698536160401,1
1822,273.93285065780896,1
1823,273.8948430737446,1
1824,273.846835805905,1
1825,273.78582795724265,1
1826,273.7278259956276,1
1827,273.6768251787953,1
1828,273.6408160239524,1
1829,273.6018109599719,1
1830,273.56380270128335,1
1831,273.51979509103427,1
1832,273.4437871507205,1
1833,273.37178199095206,1
1834,273.213775642247,1
1835,273.07876926206944,1
1836,272.95376490304545,1
1837,272.8727591450291,1
1838,272.8657482217963,1
1839,272.857740268886,1
1840,272.7987347752882,1
1841,272.6887241092807,1
1842,272.5817218384643,1
1843,272.60670796107576,1
1844,272.64770550516096,1
1845,272.63969422467403,1
1846,272.72968237699075,1
1847,272.8126793181453,1
1848,272.8846668975585,1
1849,272.9536559766149,1
1850,273.0206485463442,1
1851,273.0936427309675,1
1852,273.16763361453695,1
1853,273.26362492697604,1
1854,273.36261440174343,1
1855,273.4696043911628,1
1856,273.57759114568665,1
1857,273.67458381366924,1
1858,273.7555749884114,1
1859,273.894564742618,1
1860,274.0555525282962,1
1861,274.239540371537,1
1862,274.415532605144,1
1863,274.5705185708395,1
1864,274.71951546065384,1
1865,274.8794961348905,1
1866,275.04749022065874,1
1867,275.21248087155914,1
1868,275.39046691226974,1
1869,275.5604598784294,1
1870,275.7194461675975,1
1871,275.9024369826382,1
1872,276.0774242367036,1
1873,276.2494176409374,1
1874,276.41541102647864,1
1875,276.584391700757,1
1876,276.7343818796664,1
1877,276.86336488603797,1
1878,277.00134468175116,1
1879,277.13233274379706,1
1880,277.2643172515187,1
1881,277.37329127412283,1
1882,277.4852838535231,1
1883,277.59026490125245,1
1884,277.6942489718274,1
1885,277.7942300915669,1
1886,277.8842115751609,1
1887,277.99419221271313,1
1888,278.0791789002348,1
1889,278.190158865561,1
1890,278.27214419885144,1
1891,278.3461258292797,1
1892,278.44110077767084,1
1893,278.5530864998593,1
1894,278.6880669692545,1
1895,278.8300484436096,1
1896,278.9380305765701,1
1897,279.0500052175906,1
1898,279.16198730761516,1
1899,279.30696636800207,1
1900,279.4529472673001,1
1901,279.6119259792129,1
1902,279.8599090690513,1
1903,280.1548788986184,1
1904,280.4308589994801,1
1905,280.703840560921,1
1906,280.9788208255643,1
1907,281.2747969892146,1
1908,281.60977443560296,1
1909,281.94875459918586,1
1910,282.3127310268477,1
1911,282.71970652877286,1
1912,283.0176856716464,1
1913,283.36066002598244,1
1914,283.714638023997,1
1915,284.04561539923844,1
1916,284.3105903031833,1
1917,284.6135691905318,1
1918,284.80354604057624,1
1919,284.8495226863799,1
1920,284.9274889793206,1
1921,285.0374602363186,1
1922,285.16843999413646,1
1923,285.4654045438091,1
1924,285.60338488474866,1
1925,285.650358938064,1
1926,285.6903263788422,1
1927,285.73830188210997,1
1928,285.8312702421856,1
1929,285.88924494141423,1
1930,285.93621539979966,1
1931,286.1221781275423,1
1932,286.220153598153,1
1933,286.3691265133883,1
1934,286.4650955185675,1
1935,286.58506662325686,1
1936,286.74503358215395,1
1937,286.9490043457614,1
1938,287.1889730958423,1
1939,287.3849481085189,1
1940,287.61691334322785,1
1941,287.86188845723643,1
1942,288.13586313860594,1
1943,288.77880151888803,1
1944,288.9977819567528,1
1945,289.224724097864,1
1946,289.42467486098445,1
1947,289.5086146352575,1
1948,289.55355770673214,1
1949,289.59548539889386,1
1950,289.73640425041515,1
1951,289.85734287201365,1
1952,290.022266630937,1
1953,290.3311790770942,1
1954,290.5451122515292,1
1955,290.84102987131064,1
1956,291.1839510884488,1
1957,291.50886831008376,1
1958,291.7687919395606,1
1959,291.9837057272371,1
1960,292.27962418790844,1
1961,292.5985358666183,1
1962,292.9414341471794,1
1963,293.32334807629974,1
1964,293.681246023663,1
1965,294.04113078439264,1
1966,294.449024528156,1
1967,294.85591096279035,1
1968,295.26478949477985,1
1969,295.67666310909823,1
1970,296.0935333669326,1
1971,296.5174172368597,1
1972,296.9502884032918,1
1973,297.3941581470413,1
1974,297.85002824076497,1
1975,298.32089869642766,1
1976,298.8087605901475,1
1977,299.3136118440221,1
1978,299.83947097549384,1
1979,300.3873216126864,1
1980,300.9591713353905,1
1981,301.55601622922256,1
1982,302.1808720619473,1
1983,302.83571586879305,1
1984,303.52155997440775,1
1985,304.24041127635746,1
1986,304.99525714519046,1
1987,305.7860988200493,1
1988,306.6169517616884,1
1989,307.8237789193854,1
1990,308.6756380755428,1
1991,309.22548500283,1
1992,309.7173331550688,1
1993,310.0911945669558,1
1994,310.8000192929269,1
1995,311.27089134221643,1
1996,312.28970098251625,1
1997,313.17455605476334,1
1998,313.89837533067475,1
1999,314.700214240292,1
2000,315.75008146924495,1
2001,316.48396732953586,1
2002,317.0918303079793,1
2003,317.72067626634174,1
2004,318.34754345373716,1
2005,319.12038052784993,1
2006,319.9232254679222,1
2007,320.636092230447,1
2008,321.5649269755634,1
2009,322.26479770132323,1
2010,323.1306408131495,1
2011,324.14848916566996,1
2012,324.99435628852797,1
2013,325.908211813322,1
2014,326.9770668948859,1
2015,328.04615681616576,1
2016,329.1140272543191,1
2017,330.1839468587117,1
2018,331.25589876387323,1
2019,332.3298662431433,1
2020,333.4058327075286,1
2021,334.4832134478428,1
2022,335.5611030219332,1
2023,336.6388578824585,1
2024,337.71586324087434,1
2025,338.7915328307332,1
2026,339.86530867294215,1
2027,340.9366608429579,1
2028,342.00508723987485,1
2029,343.0701133574135,1
2030,344.13129205682316,1
2031,345.1882033416358,1
2032,346.24045413426273,1
2033,347.2876780544351,1
2034,348.3295351995035,1
2035,349.3657119264989,1
2036,350.3959206359989,1
2037,351.4198995577788,1
2038,352.4374125382385,1
2039,353.4482488295732,1
2040,354.4522228806439,1
2041,355.44917412962235,1
2042,356.4389667983069,1
2043,357.42148968815513,1
2044,358.39665597798887,1
2045,359.3644030233295,1
2046,360.32469215743725,1
2047,361.2775084939648,1
2048,362.22286073122297,1
2049,363.1607809580757,1
2050,364.0913244614256,1
2051,365.0144976648718,1
2052,365.9301917505795,1
2053,366.8382469951249,1
2054,367.73851148573215,1
2055,368.6308410559854,1
2056,369.5150992220761,1
2057,370.39115711957646,1
2058,371.25889344072124,1
2059,372.1181943722122,1
2060,372.9689535335398,1
2061,373.8110719158084,1
2062,374.6444578210649,1
2063,375.4690268021224,1
2064,376.28470160288913,1
2065,377.09141209918135,1
2066,377.88909524002213,1
2067,378.67769498942874,1
2068,379.45716226867495,1
2069,380.22745489903446,1
2070,380.98853754498225,1
2071,381.7403816578781,1
2072,382.4829654201094,1
2073,383.21627368968586,1
2074,383.94029794530263,1
2075,384.65503623184776,1
2076,385.3604931063568,1
2077,386.05667958441813,1
2078,386.7436130870166,1
2079,387.42131738781137,1
2080,388.0898225608524,1
2081,388.74916492872705,1
2082,389.3993870111352,1
2083,390.04053747387553,1
2084,390.6726710782665,1
2085,391.2958486309793,1
2086,391.91013693427635,1
2087,392.5156087366692,1
2088,393.11234268398186,1
2089,393.7004232708059,1
2090,394.27994079236584,1
2091,394.8509912967817,1
2092,395.4136765377118,1
2093,395.9681039274012,1
2094,396.5143864901062,1
2095,397.0526428159065,1
2096,397.5829970148981,1
2097,398.10557867175083,1
2098,398.620522800662,1
2099,399.1279698006707,1
2100,399.62806541132943,1
2101,400.12090079779244,1
2102,400.6064975720168,1
2103,401.0848661902666,1
2104,401.55601942698803,1
2105,402.0199723557298,1
2106,402.47674233021957,1
2107,402.9263489655968,1
2108,403.36881411980204,1
2109,403.80416187511634,1
2110,404.2324185198554,1
2111,404.65361253021166,1
2112,405.0677745522455,1
2113,405.4749373840324,1
2114,405.875135957945,1
2115,406.2684073230902,1
2116,406.6547906278847,1
2117,407.03432710277923,1
2118,407.4070600431232,1
2119,407.77303479216727,1
2120,408.1322987242096,1
2121,408.48490122787956,1
2122,408.83089368955973,1
2123,409.1703294769413,1
2124,409.5032639227185,1
2125,409.8297543084152,1
2126,410.14985984834686,1
2127,410.4636416737133,1
2128,410.77116281681856,1
2129,411.072488195426,1
2130,411.36768459724107,1
2131,411.6568206645189,1
2132,411.9399668788023,1
2133,412.21719554578436,1
2134,412.4885807802922,1
2135,412.75419849139865,1
2136,413.0141263676558,1
2137,413.2684438624462,1
2138,413.5172321794594,1
2139,413.7605742582905,1
2140,413.9985547601458,1
2141,414.2312600536757,1
2142,414.45877820092414,1
2143,414.68119894338713,1
2144,414.89861368819334,1
2145,415.1111154943969,1
2146,415.31879905937683,1
2147,415.5217607053544,1
2148,415.7200983660215,1
2149,415.91391157327615,1
2150,416.10330144407,1
2151,416.28834729946453,1
2152,416.4691157564,1
2153,416.64568260770477,1
2154,416.8181222417496,1
2155,416.9865076540077,1
2156,417.1509104585174,1
2157,417.3114008992537,1
2158,417.4680478614037,1
2159,417.62091888254866,1
2160,417.770080163758,1
2161,417.91559658058776,1
2162,418.0575316939902,1
2163,418.19594776113314,1
2164,418.3309057461316,1
2165,418.4624653306897,1
2166,418.59068492465434,1
2167,418.7156216764856,1
2168,418.83733148363694,1
2169,418.9558690028506,1
2170,419.0712876603704,1
2171,419.18363966206914,1
2172,419.29297600349287,1
2173,419.3993464798215,1
2174,419.50279969574956,1
2175,419.6033830752833,1
2176,419.70114287145856,1
2177,419.7961241759783,1
2178,419.8883709287708,1
2179,419.97792592747015,1
2180,420.0648308368166,1
2181,420.1491261979812,1
2182,420.2308514378129,1
2183,420.31004487800976,1
2184,420.3867437442166,1
2185,420.46098417504356,1
2186,420.53280123101354,1
2187,420.6022289034363,1
2188,420.6693001232081,1
2189,420.7340467695381,1
2190,420.7964996786053,1
2191,420.8566886521437,1
2192,420.9146424659544,1
2193,420.9703888783507,1
2194,421.0239546385328,1
2195,421.0753654948922,1
2196,421.12464620324903,1
2197,421.1718205350212,1
2198,421.2169112853273,1
2199,421.25994028102133,1
2200,421.30092838866193,1
2201,421.3398981281828,1
2202,421.37687793803934,1
2203,421.41189979017224,1
2204,421.44499515161266,1
2205,421.47619498863764,1
2206,421.50552977089154,1
2207,421.5330294754737,1
2208,421.5587235909921,1
2209,421.5826411215836,1
2210,421.604810590902,1
2211,421.62526004607196,1
2212,421.6440170616113,1
2213,421.6611087433208,1
2214,421.67656173214215,1
2215,421.69040220798314,1
2216,421.70265589351277,1
2217,421.7133480579248,1
2218,421.7225035206694,1
2219,421.7301466551547,1
2220,421.73630139241845,1
2221,421.7409912247687,1
2222,421.74423920939455,1
2223,421.74606797194735,1
2224,421.74649971009273,1
2225,421.7455561970327,1
2226,421.7432587849995,1
2227,421.73962840871997,1
2228,421.7346855888523,1
2229,421.7284504353936,1
2230,421.72094265105983,1
2231,421.71218153463803,1
2232,421.70218598431086,1
2233,421.69097450095364,1
2234,421.67856519140423,1
2235,421.66497577170617,1
2236,421.6502235703253,1
2237,421.6343255313395,1
2238,421.6172982176024,1
2239,421.59915781388094,1
2240,421.5799201299673,1
2241,421.55960060376503,1
2242,421.5382143043499,1
2243,421.5157759350052,1
2244,421.4922998362328,1
2245,421.4677999887389,1
2246,421.44229001639474,1
2247,421.4157831891743,1
2248,421.3882924260668,1
2249,421.3598302979651,1
2250,421.33040903053075,1
2251,421.3000405070357,1
2252,421.26873627118016,1
2253,421.2365075298874,1
2254,421.20336515607534,1
2255,421.1693196914058,1
2256,421.1343813490109,1
2257,421.098560016197,1
2258,421.0618652571262,1
2259,421.02430631547605,1
2260,420.985892117077,1
2261,420.946631272529,1
2262,420.9065320797954,1
2263,420.86560252677657,1
2264,420.8238502938617,1
2265,420.7812827564593,1
2266,420.7379069875076,1
2267,420.69372975996436,1
2268,420.64875754927533,1
2269,420.60299653582325,1
2270,420.556452607356,1
2271,420.50913136139525,1
2272,420.4610381076254,1
2273,420.4121778702622,1
2274,420.36255539040246,1
2275,420.31217512835434,1
2276,420.26104126594805,1
2277,420.20915770882823,1
2278,420.15652808872665,1
2279,420.1031557657168,1
2280,420.04904383045,1
2281,419.99419510637244,1
2282,419.93861215192476,1
2283,419.8822972627227,1
2284,419.82525247372075,1
2285,419.7674795613571,1
2286,419.7089800456818,1
2287,419.64975519246644,1
2288,419.5898060152972,1
2289,419.5291332776503,1
2290,419.46773749495094,1
2291,419.4056189366143,1
2292,419.34277762807045,1
2293,419.27921335277273,1
2294,419.2149256541889,1
2295,419.14991383777675,1
2296,419.0841769729429,1
2297,419.0177138949852,1
2298,418.9505232070201,1
2299,418.8826032818933,1
