"time","CHâ‚„","trialnum"
1750,731.406,1
1751,731.8381691570356,1
1752,732.8999770300168,1
1753,733.6340414128015,1
1754,734.2020240865835,1
1755,734.7360814180348,1
1756,735.421002425233,1
1757,735.8930328335314,1
1758,736.2069974696277,1
1759,736.0988887626817,1
1760,735.4841730181438,1
1761,735.7630221516579,1
1762,736.3031068559553,1
1763,737.1810415092498,1
1764,738.1030639030098,1
1765,738.986039066333,1
1766,739.8310859761259,1
1767,740.7289842542908,1
1768,741.2220566935417,1
1769,741.7470505258775,1
1770,742.3010157191437,1
1771,742.871165407018,1
1772,744.0189670789084,1
1773,744.662984575397,1
1774,744.8780724285351,1
1775,745.3670606358904,1
1776,746.0480705352037,1
1777,746.7369183689278,1
1778,746.7510581560309,1
1779,746.9070233028605,1
1780,747.2310640127606,1
1781,747.7660473111359,1
1782,748.2900188528321,1
1783,748.6270295411991,1
1784,748.9340261922054,1
1785,749.2520396901807,1
1786,749.5639801919804,1
1787,749.6690827222951,1
1788,750.1610209864889,1
1789,750.647049014502,1
1790,751.164037126368,1
1791,751.7080536404737,1
1792,752.2780151827737,1
1793,752.6820679118329,1
1794,753.2520447148833,1
1795,753.8410644860521,1
1796,754.5180511769993,1
1797,755.2560730256878,1
1798,756.1130473065834,1
1799,756.9420471409906,1
1800,757.7620493772341,1
1801,758.584060687169,1
1802,759.5070699224826,1
1803,760.5080464832974,1
1804,761.5410817586999,1
1805,762.6710561224475,1
1806,763.7990773625302,1
1807,765.0220794783818,1
1808,766.3190816346911,1
1809,767.6550801696629,1
1810,769.1471150814822,1
1811,770.7180430188206,1
1812,772.210118620949,1
1813,773.7009938647318,1
1814,774.8281351809162,1
1815,776.140019742409,1
1816,777.380157477637,1
1817,778.9910329246686,1
1818,780.3030497291182,1
1819,781.4260508272423,1
1820,782.427078252014,1
1821,783.5681304973477,1
1822,784.9560546908492,1
1823,786.2210744259471,1
1824,787.4750722297433,1
1825,788.7140604711407,1
1826,789.8310445197651,1
1827,790.8700917595733,1
1828,791.9830424015672,1
1829,793.0000712095114,1
1830,793.9600270610416,1
1831,794.8100738549384,1
1832,795.5789845803704,1
1833,796.1241149914842,1
1834,797.0440368670595,1
1835,797.8309682242357,1
1836,798.1060129835153,1
1837,798.1159820592277,1
1838,797.9370168098301,1
1839,797.9220988014288,1
1840,798.3870493623838,1
1841,799.0600840295388,1
1842,800.0011189829568,1
1843,801.4921824185933,1
1844,803.6190745071615,1
1845,805.6650695834329,1
1846,807.255956018388,1
1847,807.9369812068013,1
1848,808.0920410215829,1
1849,808.2150014303332,1
1850,808.2490285294857,1
1851,808.4141082813096,1
1852,809.1631317179779,1
1853,810.4040578241609,1
1854,811.732142133533,1
1855,813.3320363388871,1
1856,814.7961222354651,1
1857,816.4521179217427,1
1858,818.355127972583,1
1859,820.3960774753854,1
1860,822.3121185312104,1
1861,824.3991902682789,1
1862,827.0292002375611,1
1863,830.1662139912137,1
1864,833.6041412379916,1
1865,836.8942057324477,1
1866,840.3622080519963,1
1867,843.9951222769783,1
1868,847.2491251646973,1
1869,850.1300862634914,1
1870,852.435007731532,1
1871,853.9930725105621,1
1872,855.2329915363182,1
1873,856.1681976304042,1
1874,857.8200785297465,1
1875,859.4690653467951,1
1876,860.8591054278519,1
1877,862.3791147876689,1
1878,864.1391499854109,1
1879,866.2831624361856,1
1880,868.6961059573651,1
1881,870.9841257734133,1
1882,873.2501373298829,1
1883,875.6031494146695,1
1884,878.1482035328055,1
1885,881.025131226391,1
1886,883.839218139388,1
1887,886.9331359851661,1
1888,889.9262135806667,1
1889,893.1561584449313,1
1890,896.3831837942006,1
1891,899.6662648482898,1
1892,903.5341949423736,1
1893,907.2741190560029,1
1894,910.4781341521178,1
1895,913.2259826621047,1
1896,914.7710927283171,1
1897,916.2742818147954,1
1898,919.0172271675872,1
1899,922.281183874294,1
1900,925.5521138478005,1
1901,928.8003336558992,1
1902,932.7311604786537,1
1903,936.7834269178784,1
1904,942.114267983327,1
1905,947.4432729069106,1
1906,953.0924224828527,1
1907,959.1561177533753,1
1908,964.0852966258813,1
1909,969.3983662865543,1
1910,974.7870890245775,1
1911,979.4653218548675,1
1912,983.6058603887792,1
1913,986.2423197438432,1
1914,988.6108805480682,1
1915,991.4610799285232,1
1916,998.4538218180132,1
1917,1003.5705515594683,1
1918,1010.1304474009436,1
1919,1017.6303660115899,1
1920,1025.070327748962,1
1921,1032.2003377197948,1
1922,1039.1002502431975,1
1923,1045.1300659112383,1
1924,1049.4500325464212,1
1925,1052.1599527970595,1
1926,1053.60010782811,1
1927,1055.7705688548062,1
1928,1060.6403605222529,1
1929,1066.6603291858908,1
1930,1072.6401163718044,1
1931,1077.4902241949485,1
1932,1081.9602254146357,1
1933,1086.5403340609614,1
1934,1091.770294194364,1
1935,1097.0801290028908,1
1936,1101.8303019445332,1
1937,1106.3199870144192,1
1938,1110.6307983708566,1
1939,1116.9096781687604,1
1940,1120.1201782599412,1
1941,1123.240509066274,1
1942,1128.190155055267,1
1943,1132.6601562793808,1
1944,1136.2700602462976,1
1945,1139.3203633884025,1
1946,1143.6604919661252,1
1947,1149.6402994925145,1
1948,1155.630167664629,1
1949,1160.349945098278,1
1950,1163.8205668340347,1
1951,1168.810119645617,1
1952,1174.3108825886118,1
1953,1183.3606567541863,1
1954,1194.4306030368607,1
1955,1206.650929781703,1
1956,1221.100799586569,1
1957,1235.800181094438,1
1958,1247.4204813694823,1
1959,1257.3200785261968,1
1960,1264.1198730440601,1
1961,1269.4615275074473,1
1962,1282.5712890656023,1
1963,1300.7905782140251,1
1964,1317.3704528972967,1
1965,1331.0602824113712,1
1966,1342.2405090521593,1
1967,1354.2715556014073,1
1968,1371.650461857503,1
1969,1389.341756210917,1
1970,1411.1005147428357,1
1971,1431.1209615135624,1
1972,1449.2900187213718,1
1973,1462.8606770866907,1
1974,1476.1409098463846,1
1975,1491.7409668111059,1
1976,1509.1109517537284,1
1977,1527.680948911073,1
1978,1546.8908996802686,1
1979,1566.1608581785174,1
1980,1584.9407348767381,1
1981,1602.6506245961327,1
1982,1618.7305399596078,1
1983,1632.620147716734,1
1984,1643.5008545161625,1
1985,1655.9104716227448,1
1986,1668.7911478951376,1
1987,1683.7497864107459,1
1988,1693.9409281756587,1
1989,1705.6304423362149,1
1990,1717.4006754964328,1
1991,1729.3305562872317,1
1992,1740.139261942592,1
1993,1743.1006877281307,1
1994,1748.6203715719746,1
1995,1755.2296245017526,1
1996,1757.1905925087608,1
1997,1761.5010783459873,1
1998,1770.290679992382,1
1999,1778.1995138169461,1
2000,1778.010121724286,1
2001,1776.5307312512152,1
2002,1778.9609477091356,1
2003,1783.5898132577279,1
2004,1784.2302856654296,1
2005,1783.360432954704,1
2006,1783.4212239711774,1
2007,1788.9513143017234,1
2008,1798.4196472210047,1
2009,1802.1011861239474,1
2010,1807.8506673299503,1
2011,1813.0701904468506,1
2012,1815.261230480172,1
2013,1822.580841063816,1
2014,1831.4709981235555,1
2015,1840.5940897628163,1
2016,1848.822769586118,1
2017,1856.2138055690145,1
2018,1862.8525935066607,1
2019,1868.8158232962173,1
2020,1874.1723664824233,1
2021,1879.2517777171226,1
2022,1884.2843815309498,1
2023,1889.1473625056933,1
2024,1893.7377825654926,1
2025,1897.9705545278186,1
2026,1901.7766222447804,1
2027,1905.1013262812419,1
2028,1907.9029362042356,1
2029,1910.151332500664,1
2030,1911.8268228690426,1
2031,1912.9190791953442,1
2032,1913.426182893762,1
2033,1913.3537675740204,1
2034,1912.714249116952,1
2035,1911.5261342315553,1
2036,1909.8133995082553,1
2037,1907.604933790617,1
2038,1904.934037376283,1
2039,1901.8379722771124,1
2040,1898.3575583292297,1
2041,1894.5368104852419,1
2042,1890.4226130836512,1
2043,1886.0644273152434,1
2044,1881.5140285204438,1
2045,1876.8252702712014,1
2046,1872.053872497613,1
2047,1867.2572312145328,1
2048,1862.4942476526537,1
2049,1857.8251748040252,1
2050,1853.3114796112666,1
2051,1848.9783036290373,1
2052,1844.8179513425353,1
2053,1840.8267366079517,1
2054,1837.0008720775074,1
2055,1833.3364795166572,1
2056,1829.8295990701076,1
2057,1826.476197582449,1
2058,1823.2721760713362,1
2059,1820.2133764383066,1
2060,1817.2955874952,1
2061,1814.514550376854,1
2062,1811.8659634018256,1
2063,1809.3454864370801,1
2064,1806.948744817877,1
2065,1804.6713328687674,1
2066,1802.508817064653,1
2067,1800.4567388699909,1
2068,1798.5106172886317,1
2069,1796.6659511538696,1
2070,1794.9182211842103,1
2071,1793.262891830621,1
2072,1791.695412935131,1
2073,1790.2112212192783,1
2074,1788.805741622531,1
2075,1787.4743885033588,1
2076,1786.212566717613,1
2077,1785.015672587543,1
2078,1783.8790947716102,1
2079,1782.7982150458781,1
2080,1781.7684090058176,1
2081,1780.7850466963228,1
2082,1779.8434931771694,1
2083,1778.9391090317276,1
2084,1778.067250823484,1
2085,1777.2232715052044,1
2086,1776.4025207872019,1
2087,1775.6003454683064,1
2088,1774.8120897324384,1
2089,1774.0330954151923,1
2090,1773.2587022434066,1
2091,1772.4842480498185,1
2092,1771.7050689662458,1
2093,1770.9164995970727,1
2094,1770.113873175296,1
2095,1769.2925217017616,1
2096,1768.4477760709424,1
2097,1767.5749661842228,1
2098,1766.6694210504857,1
2099,1765.7264688771834,1
2100,1764.7414371524455,1
2101,1763.7135005259202,1
2102,1762.6448063566186,1
2103,1761.5366106936513,1
2104,1760.390138235684,1
2105,1759.206585527035,1
2106,1757.987123827905,1
2107,1756.732901692133,1
2108,1755.4450472819954,1
2109,1754.1246704469952,1
2110,1752.7728645909488,1
2111,1751.3907083485026,1
2112,1749.9792670908357,1
2113,1748.5395942778591,1
2114,1747.0727326724589,1
2115,1745.5797154311351,1
2116,1744.0615670833292,1
2117,1742.5193044108507,1
2118,1740.9539372378113,1
2119,1739.3664691399254,1
2120,1737.7578980814988,1
2121,1736.1292169875594,1
2122,1734.4814142575592,1
2123,1732.8154742267052,1
2124,1731.1323775803398,1
2125,1729.433101726036,1
2126,1727.7186211277792,1
2127,1725.9899076060583,1
2128,1724.2479306072207,1
2129,1722.4936574457154,1
2130,1720.728053521435,1
2131,1718.952082514674,1
2132,1717.1667065616232,1
2133,1715.3728864118277,1
2134,1713.571581569307,1
2135,1711.763750419778,1
2136,1709.9503503446647,1
2137,1708.1323378232773,1
2138,1706.3106685249047,1
2139,1704.4862973914337,1
2140,1702.6601787115078,1
2141,1700.8332661870402,1
2142,1699.0065129929894,1
2143,1697.180871831245,1
2144,1695.3572949788143,1
2145,1693.5367343309952,1
2146,1691.7201414403926,1
2147,1689.9084675519377,1
2148,1688.1026636341312,1
2149,1686.3036804072042,1
2150,1684.5124683685717,1
2151,1682.7285918805665,1
2152,1680.949876064144,1
2153,1679.1739883172918,1
2154,1677.3989670860055,1
2155,1675.6231840369517,1
2156,1673.8453100862494,1
2157,1672.0642848917005,1
2158,1670.2792894552572,1
2159,1668.4897215186002,1
2160,1666.6951734671227,1
2161,1664.8954124862612,1
2162,1663.0903627410885,1
2163,1661.2800893727785,1
2164,1659.4647841263452,1
2165,1657.6447524435598,1
2166,1655.82040187192,1
2167,1653.9922316552947,1
2168,1652.1608233856582,1
2169,1650.326832607813,1
2170,1648.4909812800763,1
2171,1646.6540510037437,1
2172,1644.8168769425477,1
2173,1642.9803423619314,1
2174,1641.1453737253976,1
2175,1639.3129362905702,1
2176,1637.4840301541021,1
2177,1635.6596866999205,1
2178,1633.8409654096447,1
2179,1632.0289509981756,1
2180,1630.2247508410583,1
2181,1628.4294926642433,1
2182,1626.6443224695745,1
2183,1624.8704026715645,1
2184,1623.1089104241619,1
2185,1621.3610361180192,1
2186,1619.6279820310422,1
2187,1617.9109611166768,1
2188,1616.2111959154404,1
2189,1614.5299175775015,1
2190,1612.868364985028,1
2191,1611.227783963929,1
2192,1609.609426575956,1
2193,1608.0145504828517,1
2194,1606.4444183755666,1
2195,1604.900297461584,1
2196,1603.3834590043884,1
2197,1601.8951779099664,1
2198,1600.4367323554206,1
2199,1599.0094034555696,1
2200,1597.6144749634861,1
2201,1596.2515400588054,1
2202,1594.9192291836232,1
2203,1593.6169151714557,1
2204,1592.34399611358,1
2205,1591.0998927841686,1
2206,1589.8840463278225,1
2207,1588.6959161827415,1
2208,1587.534978215787,1
2209,1586.4007230476602,1
2210,1585.2926545487617,1
2211,1584.210288488387,1
2212,1583.1531513216817,1
2213,1582.1207791002246,1
2214,1581.1127164937457,1
2215,1580.1285159115048,1
2216,1579.1677367132347,1
2217,1578.2299445005988,1
2218,1577.3147104807879,1
2219,1576.421610895093,1
2220,1575.5502265056898,1
2221,1574.7001421347456,1
2222,1573.8709462504714,1
2223,1573.0622305954578,1
2224,1572.2735898528801,1
2225,1571.5046213466514,1
2226,1570.7549247722468,1
2227,1570.0241019549069,1
2228,1569.311756632535,1
2229,1568.6174942607151,1
2230,1567.9409218375374,1
2231,1567.2816477463944,1
2232,1566.6392816147734,1
2233,1566.0134341873722,1
2234,1565.4037172122235,1
2235,1564.8097433384169,1
2236,1564.2311260241977,1
2237,1563.6674794545163,1
2238,1563.1184184669826,1
2239,1562.583558485248,1
2240,1562.0625154592697,1
2241,1561.554905811665,1
2242,1561.0603463895668,1
2243,1560.5784544213436,1
2244,1560.108847477663,1
2245,1559.6511434366253,1
2246,1559.204960452442,1
2247,1558.7699169272876,1
2248,1558.3456314860089,1
2249,1557.9317229534352,1
2250,1557.527810333949,1
2251,1557.1335127932437,1
2252,1556.7484496418458,1
2253,1556.3722403203203,1
2254,1556.004504386074,1
2255,1555.6448615013828,1
2256,1555.2929314227622,1
2257,1554.9483339913388,1
2258,1554.6106891241943,1
2259,1554.2796168066106,1
2260,1553.95473708518,1
2261,1553.6356700615743,1
2262,1553.3220358868168,1
2263,1553.0134547563234,1
2264,1552.7095469053556,1
2265,1552.409932604959,1
2266,1552.1142321583766,1
2267,1551.8220658976938,1
2268,1551.53305418093,1
2269,1551.2468173893324,1
2270,1550.96297592509,1
2271,1550.6811502092191,1
2272,1550.400960679542,1
2273,1550.1220277890143,1
2274,1549.8439720042018,1
2275,1549.5664138039047,1
2276,1549.2889736778784,1
2277,1549.011272125738,1
2278,1548.7329296559114,1
2279,1548.4535667847824,1
2280,1548.1728040358998,1
2281,1547.8902619391854,1
2282,1547.6055610303151,1
2283,1547.3183218501636,1
2284,1547.028164944232,1
2285,1546.7347108621777,1
2286,1546.4375801574106,1
2287,1546.136393386659,1
2288,1545.8307711097032,1
2289,1545.5203338890647,1
2290,1545.2047022896745,1
2291,1544.8834968786498,1
2292,1544.5563382250177,1
2293,1544.2228468996245,1
2294,1543.8826434749494,1
2295,1543.535348524816,1
2296,1543.1805826243055,1
2297,1542.8179663496803,1
2298,1542.4471202782634,1
2299,1542.067664988293,1
