"time","CHâ‚„","trialnum"
2300,1541.6795433947811,1
1750,731.406,2
1751,731.8381691570356,2
1752,732.8999770300168,2
1753,733.6340414128015,2
1754,734.2020240865835,2
1755,734.7360814180348,2
1756,735.421002425233,2
1757,735.8930328335314,2
1758,736.2069974696277,2
1759,736.0988887626817,2
1760,735.4841730181438,2
1761,735.7630221516579,2
1762,736.3031068559553,2
1763,737.1810415092498,2
1764,738.1030639030098,2
1765,738.986039066333,2
1766,739.8310859761259,2
1767,740.7289842542908,2
1768,741.2220566935417,2
1769,741.7470505258775,2
1770,742.3010157191437,2
1771,742.871165407018,2
1772,744.0189670789084,2
1773,744.662984575397,2
1774,744.8780724285351,2
1775,745.3670606358904,2
1776,746.0480705352037,2
1777,746.7369183689278,2
1778,746.7510581560309,2
1779,746.9070233028605,2
1780,747.2310640127606,2
1781,747.7660473111359,2
1782,748.2900188528321,2
1783,748.6270295411991,2
1784,748.9340261922054,2
1785,749.2520396901807,2
1786,749.5639801919804,2
1787,749.6690827222951,2
1788,750.1610209864889,2
1789,750.647049014502,2
1790,751.164037126368,2
1791,751.7080536404737,2
1792,752.2780151827737,2
1793,752.6820679118329,2
1794,753.2520447148833,2
1795,753.8410644860521,2
1796,754.5180511769993,2
1797,755.2560730256878,2
1798,756.1130473065834,2
1799,756.9420471409906,2
1800,757.7620493772341,2
1801,758.584060687169,2
1802,759.5070699224826,2
1803,760.5080464832974,2
1804,761.5410817586999,2
1805,762.6710561224475,2
1806,763.7990773625302,2
1807,765.0220794783818,2
1808,766.3190816346911,2
1809,767.6550801696629,2
1810,769.1471150814822,2
1811,770.7180430188206,2
1812,772.210118620949,2
1813,773.7009938647318,2
1814,774.8281351809162,2
1815,776.140019742409,2
1816,777.380157477637,2
1817,778.9910329246686,2
1818,780.3030497291182,2
1819,781.4260508272423,2
1820,782.427078252014,2
1821,783.5681304973477,2
1822,784.9560546908492,2
1823,786.2210744259471,2
1824,787.4750722297433,2
1825,788.7140604711407,2
1826,789.8310445197651,2
1827,790.8700917595733,2
1828,791.9830424015672,2
1829,793.0000712095114,2
1830,793.9600270610416,2
1831,794.8100738549384,2
1832,795.5789845803704,2
1833,796.1241149914842,2
1834,797.0440368670595,2
1835,797.8309682242357,2
1836,798.1060129835153,2
1837,798.1159820592277,2
1838,797.9370168098301,2
1839,797.9220988014288,2
1840,798.3870493623838,2
1841,799.0600840295388,2
1842,800.0011189829568,2
1843,801.4921824185933,2
1844,803.6190745071615,2
1845,805.6650695834329,2
1846,807.255956018388,2
1847,807.9369812068013,2
1848,808.0920410215829,2
1849,808.2150014303332,2
1850,808.2490285294857,2
1851,808.4141082813096,2
1852,809.1631317179779,2
1853,810.4040578241609,2
1854,811.732142133533,2
1855,813.3320363388871,2
1856,814.7961222354651,2
1857,816.4521179217427,2
1858,818.355127972583,2
1859,820.3960774753854,2
1860,822.3121185312104,2
1861,824.3991902682789,2
1862,827.0292002375611,2
1863,830.1662139912137,2
1864,833.6041412379916,2
1865,836.8942057324477,2
1866,840.3622080519963,2
1867,843.9951222769783,2
1868,847.2491251646973,2
1869,850.1300862634914,2
1870,852.435007731532,2
1871,853.9930725105621,2
1872,855.2329915363182,2
1873,856.1681976304042,2
1874,857.8200785297465,2
1875,859.4690653467951,2
1876,860.8591054278519,2
1877,862.3791147876689,2
1878,864.1391499854109,2
1879,866.2831624361856,2
1880,868.6961059573651,2
1881,870.9841257734133,2
1882,873.2501373298829,2
1883,875.6031494146695,2
1884,878.1482035328055,2
1885,881.025131226391,2
1886,883.839218139388,2
1887,886.9331359851661,2
1888,889.9262135806667,2
1889,893.1561584449313,2
1890,896.3831837942006,2
1891,899.6662648482898,2
1892,903.5341949423736,2
1893,907.2741190560029,2
1894,910.4781341521178,2
1895,913.2259826621047,2
1896,914.7710927283171,2
1897,916.2742818147954,2
1898,919.0172271675872,2
1899,922.281183874294,2
1900,925.5521138478005,2
1901,928.8003336558992,2
1902,932.7311604786537,2
1903,936.7834269178784,2
1904,942.114267983327,2
1905,947.4432729069106,2
1906,953.0924224828527,2
1907,959.1561177533753,2
1908,964.0852966258813,2
1909,969.3983662865543,2
1910,974.7870890245775,2
1911,979.4653218548675,2
1912,983.6058603887792,2
1913,986.2423197438432,2
1914,988.6108805480682,2
1915,991.4610799285232,2
1916,998.4538218180132,2
1917,1003.5705515594683,2
1918,1010.1304474009436,2
1919,1017.6303660115899,2
1920,1025.070327748962,2
1921,1032.2003377197948,2
1922,1039.1002502431975,2
1923,1045.1300659112383,2
1924,1049.4500325464212,2
1925,1052.1599527970595,2
1926,1053.60010782811,2
1927,1055.7705688548062,2
1928,1060.6403605222529,2
1929,1066.6603291858908,2
1930,1072.6401163718044,2
1931,1077.4902241949485,2
1932,1081.9602254146357,2
1933,1086.5403340609614,2
1934,1091.770294194364,2
1935,1097.0801290028908,2
1936,1101.8303019445332,2
1937,1106.3199870144192,2
1938,1110.6307983708566,2
1939,1116.9096781687604,2
1940,1120.1201782599412,2
1941,1123.240509066274,2
1942,1128.190155055267,2
1943,1132.6601562793808,2
1944,1136.2700602462976,2
1945,1139.3203633884025,2
1946,1143.6604919661252,2
1947,1149.6402994925145,2
1948,1155.630167664629,2
1949,1160.349945098278,2
1950,1163.8205668340347,2
1951,1168.810119645617,2
1952,1174.3108825886118,2
1953,1183.3606567541863,2
1954,1194.4306030368607,2
1955,1206.650929781703,2
1956,1221.100799586569,2
1957,1235.800181094438,2
1958,1247.4204813694823,2
1959,1257.3200785261968,2
1960,1264.1198730440601,2
1961,1269.4615275074473,2
1962,1282.5712890656023,2
1963,1300.7905782140251,2
1964,1317.3704528972967,2
1965,1331.0602824113712,2
1966,1342.2405090521593,2
1967,1354.2715556014073,2
1968,1371.650461857503,2
1969,1389.341756210917,2
1970,1411.1005147428357,2
1971,1431.1209615135624,2
1972,1449.2900187213718,2
1973,1462.8606770866907,2
1974,1476.1409098463846,2
1975,1491.7409668111059,2
1976,1509.1109517537284,2
1977,1527.680948911073,2
1978,1546.8908996802686,2
1979,1566.1608581785174,2
1980,1584.9407348767381,2
1981,1602.6506245961327,2
1982,1618.7305399596078,2
1983,1632.620147716734,2
1984,1643.5008545161625,2
1985,1655.9104716227448,2
1986,1668.7911478951376,2
1987,1683.7497864107459,2
1988,1693.9409281756587,2
1989,1705.6304423362149,2
1990,1717.4006754964328,2
1991,1729.3305562872317,2
1992,1740.139261942592,2
1993,1743.1006877281307,2
1994,1748.6203715719746,2
1995,1755.2296245017526,2
1996,1757.1905925087608,2
1997,1761.5010783459873,2
1998,1770.290679992382,2
1999,1778.1995138169461,2
2000,1778.010121724286,2
2001,1776.5307312512152,2
2002,1778.9609477091356,2
2003,1783.5898132577279,2
2004,1784.2302856654296,2
2005,1783.360432954704,2
2006,1783.4212239711774,2
2007,1788.9513143017234,2
2008,1798.4196472210047,2
2009,1802.1011861239474,2
2010,1807.8506673299503,2
2011,1813.0701904468506,2
2012,1815.261230480172,2
2013,1822.580841063816,2
2014,1831.4709981235555,2
2015,1840.5940897628163,2
2016,1848.822769586118,2
2017,1856.2138055690145,2
2018,1862.8525935066607,2
2019,1868.8158232962173,2
2020,1874.1723664824233,2
2021,1879.2506778317806,2
2022,1884.2779025372047,2
2023,1889.127290588402,2
2024,1893.69239505367,2
2025,1897.8850022189074,2
2026,1901.6332727584247,2
2027,1904.8800724050304,2
2028,1907.5814728069504,2
2029,1909.705405214883,2
2030,1911.2304514185225,2
2031,1912.1447579547084,2
2032,1912.4450610055364,2
2033,1912.135810700546,2
2034,1911.228384698144,2
2035,1909.7403819431524,2
2036,1907.6949884227795,2
2037,1905.120407575711,2
2038,1902.0493487735678,2
2039,1898.5185679648735,2
2040,1894.568455123072,2
2041,1890.2426637689591,2
2042,1885.5877782624211,2
2043,1880.6530150103679,2
2044,1875.4899541358054,2
2045,1870.1522984934354,2
2046,1864.6956572766262,2
2047,1859.1773516707246,2
2048,1853.656240303827,2
2049,1848.1925625160122,2
2050,1842.847797605696,2
2051,1837.6469228998453,2
2052,1832.579989744162,2
2053,1827.6395455038023,2
2054,1822.8187702716782,2
2055,1818.1114123633076,2
2056,1813.5117303880772,2
2057,1809.014441225957,2
2058,1804.6146733077812,2
2059,1800.3079246587013,2
2060,1796.090025218924,2
2061,1791.9571030057211,2
2062,1787.9055537253055,2
2063,1783.9320134824166,2
2064,1780.0333342723047,2
2065,1776.2065619713294,2
2066,1772.4489165710788,2
2067,1768.7577744278187,2
2068,1765.1306523215671,2
2069,1761.565193140023,2
2070,1758.0591530222698,2
2071,1754.610389813272,2
2072,1751.216852694956,2
2073,1747.8765728745843,2
2074,1744.5876552226714,2
2075,1741.3482707631513,2
2076,1738.1566499290282,2
2077,1735.0110765059287,2
2078,1731.9098821929283,2
2079,1728.8514417177662,2
2080,1725.8341684503396,2
2081,1722.856510463064,2
2082,1719.9169469930341,2
2083,1717.0139852650632,2
2084,1714.146157638198,2
2085,1711.3120190434245,2
2086,1708.5101446825947,2
2087,1705.7391279616963,2
2088,1702.9975786349848,2
2089,1700.2841211385205,2
2090,1697.5973930931893,2
2091,1694.9360439605405,2
2092,1692.298733835865,2
2093,1689.6841323639874,2
2094,1687.0909177655901,2
2095,1684.5177759630906,2
2096,1681.963399795466,2
2097,1679.4264883130054,2
2098,1676.9057461442017,2
2099,1674.3998829269876,2
2100,1671.9076127980347,2
2101,1669.4286137436736,2
2102,1666.9644369610187,2
2103,1664.5173657112548,2
2104,1662.0893426963692,2
2105,1659.6820047783922,2
2106,1657.2967141590123,2
2107,1654.9345863804408,2
2108,1652.5965154719229,2
2109,1650.2831965324772,2
2110,1647.9951460111538,2
2111,1645.7327199200756,2
2112,1643.4961301907247,2
2113,1641.2854593624559,2
2114,1639.100673773696,2
2115,1636.941635408515,2
2116,1634.8081125352849,2
2117,1632.699789260607,2
2118,1630.616274109426,2
2119,1628.5571077305617,2
2120,1626.5217698165402,2
2121,1624.5096853177383,2
2122,1622.5202300232352,2
2123,1620.552735572853,2
2124,1618.6064939579471,2
2125,1616.6807615635125,2
2126,1614.774762798209,2
2127,1612.887693354231,2
2128,1611.0187231348023,2
2129,1609.1669988833596,2
2130,1607.331646544762,2
2131,1605.511773385492,2
2132,1603.7064698979334,2
2133,1601.91481151043,2
2134,1600.1358601230286,2
2135,1598.3686654867386,2
2136,1596.6122664419538,2
2137,1594.8656920308463,2
2138,1593.1279624963736,2
2139,1591.3980901791535,2
2140,1589.6750803230893,2
2141,1587.9579317990667,2
2142,1586.2456377544843,2
2143,1584.5371861967699,2
2144,1582.83156051749,2
2145,1581.1277399628655,2
2146,1579.4247000562966,2
2147,1577.7214129779786,2
2148,1576.0168479057947,2
2149,1574.3099713213128,2
2150,1572.5997472846568,2
2151,1570.8854161450054,2
2152,1569.1661247044094,2
2153,1567.4407750996752,2
2154,1565.708509223267,2
2155,1563.9686842807985,2
2156,1562.2208508402073,2
2157,1560.4647331189656,2
2158,1558.700211281007,2
2159,1556.9273055382728,2
2160,1555.1461618732756,2
2161,1553.357039217005,2
2162,1551.5602979339376,2
2163,1549.7563894813784,2
2164,1547.9458471227651,2
2165,1546.1292775876045,2
2166,1544.3073535817812,2
2167,1542.480807061464,2
2168,1540.6504231926815,2
2169,1538.8170349267023,2
2170,1536.9815181284848,2
2171,1535.1447872016067,2
2172,1533.3077911595071,2
2173,1531.4715100969718,2
2174,1529.6369520214216,2
2175,1527.8051500074928,2
2176,1525.9771596413275,2
2177,1524.1540567255406,2
2178,1522.336935218402,2
2179,1520.5269053827883,2
2180,1518.7250921238447,2
2181,1516.932633496362,2
2182,1515.1506793642852,2
2183,1513.3803901966737,2
2184,1511.6229359865774,2
2185,1509.8794952801704,2
2186,1508.1512543046158,2
2187,1506.4394061849669,2
2188,1504.7451502411889,2
2189,1503.0696913565614,2
2190,1501.4142394103078,2
2191,1499.7800087684334,2
2192,1498.1682178262686,2
2193,1496.5800885976068,2
2194,1495.016846345974,2
2195,1493.4797192532856,2
2196,1491.9699381221599,2
2197,1490.4887361089075,2
2198,1489.0373484836186,2
2199,1487.6170124145046,2
2200,1486.2289667743935,2
2201,1484.8727962386586,2
2202,1483.5471653650884,2
2203,1482.2514846450558,2
2204,1480.98518553814,2
2205,1479.7477183344945,2
2206,1478.538550235,2
2207,1477.3571636273396,2
2208,1476.2030545377709,2
2209,1475.0757312406433,2
2210,1473.9747130097458,2
2211,1472.8995289969396,2
2212,1471.8497172251632,2
2213,1470.8248236840172,2
2214,1469.8244015175098,2
2215,1468.8480102947742,2
2216,1467.895215355032,2
2217,1466.9655872192957,2
2218,1466.0587010621489,2
2219,1465.1741362372734,2
2220,1464.3114758514628,2
2221,1463.47030638196,2
2222,1462.650217332848,2
2223,1461.8508009265324,2
2224,1461.0716518265126,2
2225,1460.312366888579,2
2226,1459.572544937294,2
2227,1458.8517865653012,2
2228,1458.149693953114,2
2229,1457.465870707114,2
2230,1456.7999217142476,2
2231,1456.1514530115583,2
2232,1455.5200716688132,2
2233,1454.905385683282,2
2234,1454.3070038851997,2
2235,1453.7245358527866,2
2236,1453.1575918360445,2
2237,1452.6057826882188,2
2238,1452.06871980434,2
2239,1451.5460150659799,2
2240,1451.0372807916501,2
2241,1450.542129692308,2
2242,1450.0601748312351,2
2243,1449.5910295882006,2
2244,1449.134307627186,2
2245,1448.6896228673488,2
2246,1448.2565894571203,2
2247,1447.8348217507605,2
2248,1447.4239342873739,2
2249,1447.023541772065,2
2250,1446.6332590590162,2
2251,1446.252701136349,2
2252,1445.881483112389,2
2253,1445.5192202034316,2
2254,1445.1655277227746,2
2255,1444.8200210707585,2
2256,1444.4823157259643,2
2257,1444.152027237206,2
2258,1443.8287712163294,2
2259,1443.5121633318888,2
2260,1443.2018193032739,2
2261,1442.897354895547,2
2262,1442.5983859148387,2
2263,1442.3045282040887,2
2264,1442.0153976393142,2
2265,1441.7306101262684,2
2266,1441.4497815973778,2
2267,1441.1725280090238,2
2268,1440.8984653391406,2
2269,1440.6272095849877,2
2270,1440.358376761149,2
2271,1440.0915828978177,2
2272,1439.8264440391745,2
2273,1439.5625762419709,2
2274,1439.29959557428,2
2275,1439.0371181142898,2
2276,1438.7747599492827,2
2277,1438.5121371747084,2
2278,1438.2488658933814,2
2279,1437.9845622147209,2
2280,1437.7188422540357,2
2281,1437.451322131986,2
2282,1437.1816179740265,2
2283,1436.9093459098467,2
2284,1436.634122073001,2
2285,1436.3555626005032,2
2286,1436.073283632485,2
2287,1435.7869013118784,2
2288,1435.4960317841083,2
2289,1435.2002911968607,2
2290,1434.89929569982,2
2291,1434.5926614444963,2
2292,1434.2800045840404,2
2293,1433.9609412730545,2
2294,1433.6350876674653,2
2295,1433.3020599243794,2
2296,1432.961474201931,2
2297,1432.6129466592292,2
2298,1432.2560934562384,2
2299,1431.8905307537154,2
2300,1431.5162008031807,2
